0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.3350907876836148,-0.6365430945581054,0.0,-0.24586094668233674,-0.4823291141675545,-0.6724276264848655,0.6743597226093966,-1.3025912860306728,-0.5742216641593448,0.5964789039722211,1.3689389888760701,-0.734345117356872,-0.38983464265647844,-0.019199949351056414,-1.7439953252092244,0.43242398680702615,-1.4395778102277295,0.3536917639895301,-0.08549465389215931,-0.5686262920213502,1.285255615443132,0.3394569955883144,0.704161310064015,-0.6874623800283877,-0.13368137296694454,0.06589920560164512,-0.8893469872969759,-0.7673820807324381,-0.5336450724934656,0.2634012906164594,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9598815790618292,3.267170821945656,0.0,4.266410545369961,-0.4823291141675545,0.3979673707767572,0.6226897242169223,-1.0281050923409174,-0.11318851826338708,1.1476371069073372,0.11729888314787489,0.23947556607342105,0.6112634607771107,-0.0988857018751302,-1.3140292791152477,-0.7529427246320418,0.5205808223252986,0.4812825236609844,0.29775724286570704,0.2227465523489954,1.0243685324401592,-0.6467830923829937,-0.28250783098376625,0.6134403117078693,0.44704165407948937,-0.028339413923898216,0.1000591347293815,-0.19459928363071383,0.8716408444261877,-0.5709256400671483,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
-0.08143640656852823,-0.6365430945581054,0.0,-0.24586094668233674,-0.4823291141675545,-0.6724276264848655,-0.15236025167010142,0.4287831664739375,1.7132738053732124,-0.35379385970901345,-0.7465090771434147,-0.09514123263830966,1.1134828652805027,-0.054856998145875434,-0.0842662521751318,0.10914215641455306,0.24333315988311346,0.6939337897800749,0.9109602776783068,0.8522476785526795,-0.6326720806959119,-0.6351802678186254,-0.5383109416257836,1.2136786676930658,-1.2977141666012213,-1.630395945858135,-0.24765547684537687,-0.4809906821815759,1.010903412769577,-0.12247491482470917,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7062271979467427,-0.14857885499513518,0.0,-0.24586094668233674,1.8328506338367068,2.7528363647523273,0.8810397161792711,0.2387542631502608,-1.211957409527621,-0.41081022552988755,-0.27053326228903063,0.5563196776740892,-0.5156678859134256,0.8973412353227267,0.649382106195011,0.43242398680702615,-0.8780188506314566,-0.07161076824865088,1.3708625537877566,1.5177202976822883,-1.27266070618758,-1.3545553908094619,-0.6479408461866482,1.8069644558483189,-1.2977141666012213,0.9438063453922332,0.9061248251981375,5.246837288835667,-2.3567186944432854,-0.37277299402979147,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0
1.7929359675661154,-0.14857885499513518,0.0,-0.24586094668233674,-0.4823291141675545,0.5050068705029195,-0.5657202388098505,-1.9993639315508207,0.04584382126169943,1.717800765116078,1.1750229161576173,-1.1075715466891871,1.1134828652805027,-1.9930501461146903,0.312625482680847,-1.722788215809461,1.2852192798887774,0.296984759691106,-0.008844274540592854,-0.6765407707991246,-0.8446428356358273,0.6643360833906277,0.04638188269882748,-0.11889683304627074,1.0303514206673328,-1.3823995786856527,-0.01689941643667375,-0.7673820807324381,1.7072162544865221,0.34683398368482016,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0
0.7516179819357578,0.5833675043493202,0.0,-0.24586094668233674,-0.4823291141675545,-0.35130912730637875,0.15765973868471034,0.576583424614575,0.03620549765411835,-0.695892054634258,-0.27053326228903063,-0.22077574497513144,-0.1403952931913792,-1.5068740373296798,-0.3608877643474811,-0.537421504370393,0.35988313262950977,-0.9647460859488309,-0.08549465389215931,0.9421764108674914,-0.8344519339560238,-1.0644847767002537,-0.18505902692966442,-0.5468660083561794,-0.7169911395547874,0.9454596545067164,-0.3045542314667008,0.3781835134710104,-0.5260489324020081,-0.862940065806411,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8103589965097785,-0.6365430945581054,0.0,-0.24586094668233674,-0.4823291141675545,-0.6724276264848655,0.15765973868471034,-0.5002470275529265,0.29001468598708463,0.17835888795247792,0.18781381868185773,-0.43037088262973205,-0.13928172466698166,0.8725363318132873,-2.0657181708879344,-0.3219002841087444,-0.05863722405073156,0.708110540854681,0.06780610481099063,-0.1909256162991398,-0.18427240678455192,0.4090739429745244,-0.33123223301081717,-0.2664457725484231,-0.715697769784083,-0.2564960717225821,-0.7502611426670723,-0.19459928363071383,0.45385313939602007,-0.23719486779370524,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.647486183372722,-0.6365430945581054,0.0,-0.24586094668233674,-0.4823291141675545,-0.6724276264848655,-0.4623802420249132,-1.0069907697493978,-0.02403402489326289,1.4707298465589569,0.5403884963517719,-1.1823394028115886,0.8629299472910058,-0.6681582374167626,-1.2779482123101584,-0.9684639448936905,-0.04980768066085293,-0.2984387854423474,-0.6220473093531926,0.5464899886823186,-0.13127971804957303,0.14220897799405277,-0.5017676401054955,-0.6302968223155117,-0.13368137296694454,-0.06967214178597862,-0.15914630298998358,-0.19459928363071383,-0.25005584241238216,0.5554157163557221,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7516179819357578,-0.3925609747766203,0.0,-0.24586094668233674,1.8328506338367068,-0.03019062812789191,0.054319741899773094,0.9988698764449677,0.02977994858239768,-0.9429629731913789,-0.3939343994735006,0.016397700265600574,-0.7662208039029224,0.6446412808203135,2.1647869120087475,1.6177906982460941,-0.9963347320558286,-0.6528575623074983,0.29775724286570704,0.04288908771937141,0.637114268607621,-0.47274072391746874,-0.0632480218620371,0.6536107036142143,0.44704165407948937,-0.9872587003241639,1.032566502134414,-0.19459928363071383,0.9450701986436109,-0.7377910262038698,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.43922258624665056,-0.3925609747766203,0.0,-0.24586094668233674,2.411645570837772,1.2542833685860555,0.20932973707717323,0.2387542631502608,-1.8649538339412335,-0.39180477025626287,0.1525563509148663,-0.8703981014484548,-0.6403875606459751,-0.4867723805039876,-0.10531354114476713,0.001381546283728704,-0.8338711336820641,-0.029080515024832783,1.3708625537877566,-0.2268971092250646,1.8172206831288817,0.6991445570837327,-0.7088463487204618,0.9772913614749572,0.44833502385019386,1.2248688948543798,0.34029832090830453,0.3781835134710104,-0.25765198250384,0.430266676753181,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
0.7516179819357578,-0.6365430945581054,0.0,-0.24586094668233674,-0.4823291141675545,-0.6724276264848655,0.6226897242169223,0.6399263923891338,-0.2738272450564037,-0.37279931498263813,-0.5878504721919534,0.7904288665163619,-0.38983464265647844,-0.37204970177283064,0.5591794391822884,0.001381546283728704,-0.12220993645785669,0.5379895279594086,0.9876106570298903,1.0321051431823034,-0.7223520154781838,-0.8556339345416236,-0.35559443402434265,1.0730822960208575,-0.7169911395547874,-0.3771876370798569,0.9377352444322069,0.9509663105727346,-1.0704389722898018,-0.3101984742285209,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9598815790618292,-0.14857885499513518,0.0,-0.24586094668233674,1.8328506338367068,1.896520366943029,-1.6507902050516974,-3.9418816099706273,-1.0617601999761503,3.6753626582994214,6.62230168615779,-2.3602395623792556,1.6145887012594962,0.27163754429711967,-0.9923064334365376,-1.9383094360711097,0.05614684001768938,-0.19920152792010518,-1.2352503441657923,-3.122602289762011,-2.2856363331600615,1.8826326626493024,5.820223522904362,-2.0524831973074646,2.7751072413480427,1.3356406055247554,-1.5089112042847255,-1.3401648778341622,-0.7969779289973287,-0.007754961855713104,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.7516179819357578,-0.3925609747766203,0.0,-0.24586094668233674,1.8328506338367068,0.8261253696814063,0.4676797290395221,-0.6058186405105247,0.5711324578748638,0.3874188959623495,0.4522448269342933,-0.823821404191877,0.11127119332251512,-1.498502382395244,-0.6585565654894647,0.6479452070686749,-1.1941165039891068,-0.7662715709043465,-3.0748594486035916,-0.1369683769102526,-1.0076972625126857,0.9892151711929409,-0.07542912236879983,-1.2289901632273874,1.0290580508966274,-0.1176181061059919,-1.5278774558251675,-0.7673820807324381,0.40321220545296965,0.23211403071582412,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.08143640656852823,-0.14857885499513518,0.0,-0.24586094668233674,-0.4823291141675545,-0.24426962758021645,0.7260297210018595,0.09095400500962333,-0.5806472132310655,-0.25876658334089,-0.3410481978230135,1.0974673576419611,0.11127119332251512,-0.29205388795488885,0.7726590844457307,0.9712270374611479,0.490560374799712,-0.6245040601582862,-0.5453969300016092,-0.4966833061695006,-1.3317679359304413,0.710747381648101,0.24127949080703118,-0.10962674260634458,1.0303514206673328,0.9834857641398302,1.0072781667471582,-0.7673820807324381,0.4057442521501226,-0.6960746796696895,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.28970000369459975,-0.3925609747766203,0.0,-0.24586094668233674,-0.4823291141675545,0.07684887159827036,0.2609997354696476,-0.6902759308766032,1.5952043411803447,0.1973643432261026,0.8400769723711988,-0.17603760155762918,-0.6403875606459751,0.846491183128376,-0.3939620755854792,0.001381546283728704,-1.141139243649836,0.6939337897800749,0.9109602776783068,0.384618270515657,-0.9608191147855889,-0.5075491976105737,-0.46522433858520723,1.0962575221206725,-0.13497474273764906,2.4863437492050746,-0.1812735964538319,0.3781835134710104,-0.9438366374321754,-0.08075856829052878,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5392815864510287,-0.6365430945581054,0.0,-0.24586094668233674,-0.4823291141675545,-0.6724276264848655,0.3126697338621105,0.9566412312619285,1.0120857629216944,-1.3420775339374975,-0.5702217383084577,1.663129088797506,1.362922214745601,-0.13268238290674128,0.8177604179520925,5.066130222432473,-2.080602660332909,1.4311248456595886,0.22110686351414055,1.463763058293401,0.30489087384602254,-1.36615821537383,-0.5870353436528345,0.5686348745815608,-0.715697769784083,-1.0699241560483248,1.886047821454274,1.523749107674459,-1.5616560315373922,-1.1236672316450385,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3764087733139723,-0.3925609747766203,0.0,-0.24586094668233674,2.411645570837772,2.4317178655738405,0.6226897242169223,-1.2181339956645942,-0.663376157529469,0.9005661883502162,0.39935862528380617,0.4944216984252156,-1.1426069651493662,-1.0966629455423271,-1.1907523008645269,-0.10637906384709565,-0.3641394253405279,2.1966694036883143,0.8343098983267403,0.060874834182333804,-0.7447719991737519,0.1886202762515261,-0.5383109416257836,1.0537696076043455,-0.715697769784083,0.3155488818886108,-0.9715340773055544,0.3781835134710104,0.08417432161175163,0.5345575430886319,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0
-0.49796360082067126,-0.6365430945581054,0.0,-0.24586094668233674,-0.4823291141675545,-0.6724276264848655,-0.2557002484550387,1.3789276830923212,-1.616767001046023,-1.0950066153803764,-0.7465090771434147,-0.5216857233038126,-0.890940478635472,-0.9366713179064435,1.1996183749726175,1.0789876475919722,-1.4925550705670005,-1.0781600945456793,-1.0052992061110588,1.104048129034153,1.9415496836224864,-0.10145033785768216,-0.7819329517610383,-0.957067510322897,-0.715697769784083,-0.7128093873199499,-1.0695263769311687,-0.7673820807324381,0.18039209610354745,-0.37277299402979147,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8557497804987936,-0.6365430945581054,0.0,-0.24586094668233674,-0.4823291141675545,-0.6724276264848655,0.10598974029223598,0.344325876107859,-1.0432867463949533,-0.16373930697276654,-0.5878504721919534,0.2701181300580118,0.11127119332251512,0.23070945350654476,-0.10531354114476713,-0.4296608942395687,0.8278489322930702,-0.6245040601582862,0.3744076222172905,0.29468953820084504,-0.34325047298948863,-0.7512085134623087,0.10728738523264114,-0.45725513410356283,-0.715697769784083,-1.2716278680152773,0.03367725433783653,-0.19459928363071383,0.5576670539792737,-0.5709256400671483,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
